XCoord,YCoord,FID,LEFT_FID,RIGHT_FID,LENGTH,ELEVATION
716954.15911727,3304529.37035011,7870,-1,1,0.983883,2.800000
716954.43762662,3304529.48175393,7871,-1,1,0.983884,2.800000
716954.71613596,3304529.59315775,7872,-1,1,0.983884,2.800000
716954.99464531,3304529.70456157,7873,-1,1,0.983884,2.800000
716955.27315466,3304529.81596538,7874,-1,1,0.983884,2.800000
716955.55166401,3304529.92736920,7875,-1,1,0.983884,2.800000
716955.83017335,3304530.03877302,7876,-1,1,0.983884,2.800000
716956.10868270,3304530.15017684,7877,-1,1,0.983883,2.800000
716956.37141052,3304530.28819351,7878,-1,1,0.973479,2.800000
716956.61835681,3304530.45282304,7879,-1,1,0.973479,2.800000
716956.86530310,3304530.61745257,7880,-1,1,0.973479,2.700000
716957.11224939,3304530.78208211,7881,-1,1,0.973479,2.700000
716957.35919568,3304530.94671164,7882,-1,1,0.973479,2.700000
716957.60614197,3304531.11134117,7883,-1,1,0.973479,2.700000
716957.85308826,3304531.27597070,7884,-1,1,0.973479,2.700000
716958.10003455,3304531.44060024,7885,-1,1,0.973479,2.600000
716958.34698084,3304531.60522977,7886,-1,1,0.973479,2.600000
716958.59392713,3304531.76985931,7887,-1,1,0.973479,2.600000
716958.84087342,3304531.93448884,7888,-1,1,0.973479,2.500000
716959.08781971,3304532.09911838,7889,-1,1,0.973479,2.500000
716959.33476601,3304532.26374791,7890,-1,1,0.973479,2.600000
716959.58171230,3304532.42837745,7891,-1,1,0.973479,2.600000
716959.82865859,3304532.59300698,7892,-1,1,0.973479,2.600000
716960.07560488,3304532.75763652,7893,-1,1,0.973479,2.600000
716960.32255117,3304532.92226606,7894,-1,1,0.973479,2.600000
716960.56949747,3304533.08689559,7895,-1,1,0.973479,2.600000
716960.79880536,3304533.27044204,7896,-1,1,0.960742,2.600000
716961.01047485,3304533.47290538,7897,-1,1,0.960742,2.600000
716961.22214434,3304533.67536872,7898,-1,1,0.960742,2.600000
716961.43381384,3304533.87783207,7899,-1,1,0.960742,2.600000
716961.64548333,3304534.08029541,7900,-1,1,0.960742,2.600000
716961.85715282,3304534.28275876,7901,-1,1,0.960742,2.600000
716962.06882231,3304534.48522210,7902,-1,1,0.960742,2.600000
716962.28049180,3304534.68768545,7903,-1,1,0.960742,2.600000
716962.49216130,3304534.89014880,7904,-1,1,0.960742,2.600000
716962.70383079,3304535.09261214,7905,-1,1,0.960742,2.600000
716962.91550028,3304535.29507549,7906,-1,1,0.960742,2.600000
716963.12716977,3304535.49753884,7907,-1,1,0.960742,2.500000
716963.33883927,3304535.70000219,7908,-1,1,0.960742,2.500000
716963.55050876,3304535.90246554,7909,-1,1,0.960742,2.500000
716963.76217825,3304536.10492889,7910,-1,1,0.960742,2.500000
716963.97384774,3304536.30739223,7911,-1,1,0.960742,2.500000
716964.18551724,3304536.50985558,7912,-1,1,0.960742,2.500000
716964.39718673,3304536.71231893,7913,-1,1,0.960742,2.500000
716964.60885622,3304536.91478228,7914,-1,1,0.960742,2.600000
716964.82052572,3304537.11724564,7915,-1,1,0.960742,2.600000
716965.03219521,3304537.31970899,7916,-1,1,0.960742,2.600000
716965.24386470,3304537.52217234,7917,-1,1,0.960742,2.700000
716965.45553420,3304537.72463569,7918,-1,1,0.960742,2.700000
716965.63192486,3304537.95815976,7919,-1,1,0.983552,2.700000
716965.77303668,3304538.22274453,7920,-1,1,0.983552,2.700000
716965.91414851,3304538.48732930,7921,-1,1,0.983552,2.700000
716966.05526034,3304538.75191408,7922,-1,1,0.983552,2.700000
716966.19637216,3304539.01649886,7923,-1,1,0.983552,2.600000
716966.33748399,3304539.28108363,7924,-1,1,0.983552,2.600000
716966.47859581,3304539.54566841,7925,-1,1,0.983552,2.600000
716966.61970764,3304539.81025318,7926,-1,1,0.983552,2.600000
716966.76081946,3304540.07483796,7927,-1,1,0.983552,2.500000
716966.90193129,3304540.33942274,7928,-1,1,0.983552,2.500000
716967.04304311,3304540.60400751,7929,-1,1,0.983552,2.500000
716967.18415493,3304540.86859229,7930,-1,1,0.983552,2.400000
716967.32526676,3304541.13317707,7931,-1,1,0.983552,2.400000
716967.46637858,3304541.39776185,7932,-1,1,0.983552,2.300000
716967.60749041,3304541.66234663,7933,-1,1,0.983552,2.400000
716967.74860223,3304541.92693141,7934,-1,1,0.983552,2.400000
716967.88971405,3304542.19151619,7935,-1,1,0.983552,2.500000
716968.03082587,3304542.45610097,7936,-1,1,0.983552,2.600000
716968.17193770,3304542.72068575,7937,-1,1,0.983552,2.700000
716968.31304952,3304542.98527053,7938,-1,1,0.983552,2.800000
716968.45416134,3304543.24985531,7939,-1,1,0.983552,2.900000
716968.59527316,3304543.51444010,7940,-1,1,0.983552,3.000000
716968.73638498,3304543.77902488,7941,-1,1,0.983552,3.000000
716968.87749681,3304544.04360966,7942,-1,1,0.983552,3.000000
716968.96433375,3304544.32244162,7943,-1,1,0.967217,3.000000
716968.99689582,3304544.61552074,7944,-1,1,0.967217,3.000000
716969.02945789,3304544.90859987,7945,-1,1,0.967217,3.000000
716969.06201996,3304545.20167900,7946,-1,1,0.967217,3.000000
716969.09458203,3304545.49475813,7947,-1,1,0.967217,3.000000
716969.12714410,3304545.78783726,7948,-1,1,0.967217,3.000000
716969.15970617,3304546.08091639,7949,-1,1,0.967217,3.000000
716969.19226823,3304546.37399551,7950,-1,1,0.967217,3.000000
716969.22483030,3304546.66707464,7951,-1,1,0.967217,3.000000
716969.25739237,3304546.96015377,7952,-1,1,0.967217,3.000000
716969.28995443,3304547.25323290,7953,-1,1,0.967217,3.000000
716969.32251650,3304547.54631203,7954,-1,1,0.967217,3.000000
716969.35507856,3304547.83939116,7955,-1,1,0.967217,3.000000
716969.38764063,3304548.13247029,7956,-1,1,0.967217,3.000000
716969.42020269,3304548.42554942,7957,-1,1,0.967217,3.000000
716969.45276476,3304548.71862855,7958,-1,1,0.967217,3.000000
716969.48532682,3304549.01170768,7959,-1,1,0.967217,3.000000
716969.51788888,3304549.30478680,7960,-1,1,0.967217,3.000000
716969.55045095,3304549.59786594,7961,-1,1,0.967217,3.000000
716969.58301301,3304549.89094507,7962,-1,1,0.967217,3.000000
716969.61557507,3304550.18402420,7963,-1,1,0.967217,3.000000
716969.64813713,3304550.47710333,7964,-1,1,0.967217,3.000000
716969.68069919,3304550.77018246,7965,-1,1,0.967217,2.900000
716969.71326125,3304551.06326159,7966,-1,1,0.967217,2.900000
716969.74582331,3304551.35634072,7967,-1,1,0.967217,2.900000
716969.77838537,3304551.64941985,7968,-1,1,0.967217,2.900000
716969.80196571,3304551.94558552,7969,-1,1,0.982717,2.900000
716969.81656434,3304552.24483773,7970,-1,1,0.982717,2.900000
716969.83116296,3304552.54408994,7971,-1,1,0.982717,2.900000
716969.84576158,3304552.84334215,7972,-1,1,0.982717,2.900000
716969.86036020,3304553.14259437,7973,-1,1,0.982717,2.900000
716969.87495882,3304553.44184658,7974,-1,1,0.982717,2.900000
716969.88955744,3304553.74109879,7975,-1,1,0.982717,2.900000
716969.90415605,3304554.04035100,7976,-1,1,0.982717,2.900000
716969.91875467,3304554.33960321,7977,-1,1,0.982717,2.900000
716969.93335329,3304554.63885542,7978,-1,1,0.982717,2.900000
716969.94795191,3304554.93810763,7979,-1,1,0.982717,2.900000
716969.96255052,3304555.23735985,7980,-1,1,0.982717,2.900000
716969.97714914,3304555.53661206,7981,-1,1,0.982717,2.900000
716969.99174776,3304555.83586427,7982,-1,1,0.982717,2.900000
716970.00634637,3304556.13511648,7983,-1,1,0.982717,2.900000
716970.02094499,3304556.43436870,7984,-1,1,0.982717,2.800000
716970.03554360,3304556.73362091,7985,-1,1,0.982717,2.800000
716970.05014221,3304557.03287312,7986,-1,1,0.982717,2.800000
716970.06474083,3304557.33212533,7987,-1,1,0.982717,2.900000
716970.07933944,3304557.63137754,7988,-1,1,0.982717,2.900000
716970.09393805,3304557.93062976,7989,-1,1,0.982717,2.900000
716970.10853666,3304558.22988197,7990,-1,1,0.982717,2.900000
716970.12313528,3304558.52913418,7991,-1,1,0.982717,2.900000
716970.13773389,3304558.82838640,7992,-1,1,0.982717,2.800000
716970.15233250,3304559.12763861,7993,-1,1,0.982717,2.800000
716970.16693111,3304559.42689082,7994,-1,1,0.982717,2.700000
716970.18152972,3304559.72614304,7995,-1,1,0.982717,2.700000
716970.19612833,3304560.02539525,7996,-1,1,0.982717,2.700000
716970.21072693,3304560.32464746,7997,-1,1,0.982717,2.700000
716970.23919290,3304560.62244077,7998,-1,1,0.981847,2.700000
716970.28152623,3304560.91877519,7999,-1,1,0.981847,2.700000
716970.32385956,3304561.21510960,8000,-1,1,0.981847,2.700000
716970.36619288,3304561.51144401,8001,-1,1,0.981847,2.800000
716970.40852621,3304561.80777842,8002,-1,1,0.981847,2.700000
716970.45085953,3304562.10411283,8003,-1,1,0.981847,2.700000
716970.49319286,3304562.40044724,8004,-1,1,0.981847,2.700000
716970.53552618,3304562.69678165,8005,-1,1,0.981847,2.700000
716970.57785950,3304562.99311606,8006,-1,1,0.981847,2.800000
716970.62019283,3304563.28945048,8007,-1,1,0.981847,2.900000
716970.66252615,3304563.58578489,8008,-1,1,0.981847,2.900000
716970.70485947,3304563.88211930,8009,-1,1,0.981847,3.000000
716970.74719279,3304564.17845372,8010,-1,1,0.981847,3.000000
716970.78952611,3304564.47478813,8011,-1,1,0.981847,3.100000
716970.83185943,3304564.77112254,8012,-1,1,0.981847,3.000000
716970.87419276,3304565.06745695,8013,-1,1,0.981847,2.900000
716970.91652607,3304565.36379137,8014,-1,1,0.981847,2.800000
716970.95885939,3304565.66012578,8015,-1,1,0.981847,2.800000
716971.00119271,3304565.95646020,8016,-1,1,0.981847,2.700000
716971.04352603,3304566.25279461,8017,-1,1,0.981847,2.600000
716971.08585935,3304566.54912903,8018,-1,1,0.981847,2.600000
716971.12819267,3304566.84546344,8019,-1,1,0.981847,2.600000
716971.17052599,3304567.14179785,8020,-1,1,0.981847,2.700000
716971.21285930,3304567.43813227,8021,-1,1,0.981847,3.200000
716971.25519262,3304567.73446668,8022,-1,1,0.981847,3.500000
716971.29752593,3304568.03080110,8023,-1,1,0.981847,3.500000
716971.33985925,3304568.32713551,8024,-1,1,0.981847,3.500000
716971.38219256,3304568.62346993,8025,-1,1,0.981847,3.500000
716971.42452588,3304568.91980434,8026,-1,1,0.981847,3.600000
716971.46685919,3304569.21613876,8027,-1,1,0.981847,3.600000
716971.49684427,3304569.51423691,8028,-1,1,0.985249,3.600000
716971.51448111,3304569.81409879,8029,-1,1,0.985249,3.600000
716971.53211794,3304570.11396068,8030,-1,1,0.985249,3.600000
716971.54975478,3304570.41382257,8031,-1,1,0.985249,3.600000
716971.56739162,3304570.71368445,8032,-1,1,0.985249,3.600000
716971.58502845,3304571.01354634,8033,-1,1,0.985249,3.500000
716971.60266529,3304571.31340822,8034,-1,1,0.985249,3.500000
716971.62030212,3304571.61327011,8035,-1,1,0.985249,3.500000
716971.63793896,3304571.91313200,8036,-1,1,0.985249,3.500000
716971.65557579,3304572.21299388,8037,-1,1,0.985249,3.500000
716971.67321262,3304572.51285577,8038,-1,1,0.985249,3.500000
716971.69084946,3304572.81271766,8039,-1,1,0.985249,3.400000
716971.70848629,3304573.11257955,8040,-1,1,0.985249,3.400000
716971.72612312,3304573.41244143,8041,-1,1,0.985249,3.400000
716971.74375995,3304573.71230332,8042,-1,1,0.985249,3.400000
716971.76139678,3304574.01216521,8043,-1,1,0.985249,3.400000
716971.77903361,3304574.31202709,8044,-1,1,0.985249,3.400000
716971.79667044,3304574.61188898,8045,-1,1,0.985249,3.400000
716971.81430727,3304574.91175087,8046,-1,1,0.985249,3.400000
716971.83194410,3304575.21161276,8047,-1,1,0.985249,3.400000
716971.84958093,3304575.51147464,8048,-1,1,0.985249,3.400000
716971.86721776,3304575.81133653,8049,-1,1,0.985249,3.400000
716971.88485459,3304576.11119842,8050,-1,1,0.985249,3.300000
716971.90249141,3304576.41106031,8051,-1,1,0.985249,3.300000
716971.91483751,3304576.71268632,8052,-1,1,0.995391,3.300000
716971.92189288,3304577.01607645,8053,-1,1,0.995391,3.400000
716971.92894825,3304577.31946658,8054,-1,1,0.995391,3.400000
716971.93600362,3304577.62285672,8055,-1,1,0.995391,3.400000
716971.94305899,3304577.92624685,8056,-1,1,0.995391,3.400000
716971.95011435,3304578.22963698,8057,-1,1,0.995391,3.400000
716971.95716972,3304578.53302712,8058,-1,1,0.995391,3.300000
716971.96422509,3304578.83641725,8059,-1,1,0.995391,3.300000
716971.97128045,3304579.13980738,8060,-1,1,0.995391,3.300000
716971.97833582,3304579.44319752,8061,-1,1,0.995391,3.300000
716971.98539118,3304579.74658765,8062,-1,1,0.995391,3.300000
716971.99244655,3304580.04997778,8063,-1,1,0.995391,3.300000
716971.99950191,3304580.35336792,8064,-1,1,0.995391,3.400000
716972.00655727,3304580.65675805,8065,-1,1,0.995391,3.400000
716972.01361264,3304580.96014818,8066,-1,1,0.995391,3.400000
716972.02066800,3304581.26353832,8067,-1,1,0.995391,3.300000
716972.02772336,3304581.56692845,8068,-1,1,0.995391,3.300000
716972.03477872,3304581.87031859,8069,-1,1,0.995391,3.300000
716972.04183408,3304582.17370872,8070,-1,1,0.995391,3.300000
716972.04888944,3304582.47709885,8071,-1,1,0.995391,3.300000
716972.05594480,3304582.78048899,8072,-1,1,0.995391,3.300000
716972.06300016,3304583.08387912,8073,-1,1,0.995391,3.300000
716972.07005552,3304583.38726926,8074,-1,1,0.995391,3.300000
716972.07711088,3304583.69065939,8075,-1,1,0.995391,3.300000
716972.08416624,3304583.99404953,8076,-1,1,0.995391,3.300000
716972.09122159,3304584.29743966,8077,-1,1,0.995391,3.300000
716972.09827695,3304584.60082980,8078,-1,1,0.995391,3.300000
716972.10533231,3304584.90421993,8079,-1,1,0.995391,3.300000
716972.11238766,3304585.20761006,8080,-1,1,0.995391,3.300000
716972.11944302,3304585.51100020,8081,-1,1,0.995391,3.300000
716972.12297075,3304585.81483073,8082,-1,1,0.998011,3.300000
716972.12297085,3304586.11910165,8083,-1,1,0.998011,3.300000
716972.12297095,3304586.42337258,8084,-1,1,0.998011,3.300000
716972.12297106,3304586.72764351,8085,-1,1,0.998011,3.300000
716972.12297116,3304587.03191444,8086,-1,1,0.998011,3.300000
716972.12297126,3304587.33618536,8087,-1,1,0.998011,3.300000
716972.12297136,3304587.64045629,8088,-1,1,0.998011,3.300000
716972.12297146,3304587.94472722,8089,-1,1,0.998011,3.300000
716972.12297156,3304588.24899814,8090,-1,1,0.998011,3.400000
716972.12297166,3304588.55326907,8091,-1,1,0.998011,3.400000
716972.12297176,3304588.85754000,8092,-1,1,0.998011,3.400000
716972.12297186,3304589.16181093,8093,-1,1,0.998011,3.400000
716972.12297196,3304589.46608185,8094,-1,1,0.998011,3.400000
716972.12297206,3304589.77035278,8095,-1,1,0.998011,3.400000
716972.12297215,3304590.07462371,8096,-1,1,0.998011,3.400000
716972.12297225,3304590.37889463,8097,-1,1,0.998011,3.400000
716972.12297235,3304590.68316556,8098,-1,1,0.998011,3.400000
716972.12297244,3304590.98743649,8099,-1,1,0.998011,3.400000
716972.12297254,3304591.29170742,8100,-1,1,0.998011,3.400000
716972.12297263,3304591.59597834,8101,-1,1,0.998011,3.400000
716972.12297273,3304591.90024927,8102,-1,1,0.998011,3.400000
716972.12297282,3304592.20452020,8103,-1,1,0.998011,3.400000
716972.12297291,3304592.50879112,8104,-1,1,0.998011,3.400000
716972.12297301,3304592.81306205,8105,-1,1,0.998011,3.400000
716972.12297310,3304593.11733298,8106,-1,1,0.998011,3.400000
716972.12297319,3304593.42160391,8107,-1,1,0.998011,3.400000
716972.12297328,3304593.72587483,8108,-1,1,0.998011,3.400000
716972.12297337,3304594.03014576,8109,-1,1,0.998011,3.400000
716972.12297346,3304594.33441669,8110,-1,1,0.998011,3.400000
716972.12297355,3304594.63868762,8111,-1,1,0.998011,3.500000
716972.12297364,3304594.94295854,8112,-1,1,0.998011,3.500000
716972.12297373,3304595.24722947,8113,-1,1,0.998011,3.500000
716972.09334187,3304595.54329773,8114,-1,1,0.964003,3.500000
716972.03407807,3304595.83116333,8115,-1,1,0.964003,3.500000
716971.97481427,3304596.11902893,8116,-1,1,0.964003,3.500000
716971.91555047,3304596.40689452,8117,-1,1,0.964003,3.500000
716971.85628667,3304596.69476012,8118,-1,1,0.964003,3.500000
716971.79702286,3304596.98262571,8119,-1,1,0.964003,3.500000
716971.73775906,3304597.27049131,8120,-1,1,0.964003,3.500000
716971.67849526,3304597.55835691,8121,-1,1,0.964003,3.500000
716971.61923145,3304597.84622250,8122,-1,1,0.964003,3.500000
716971.55996765,3304598.13408810,8123,-1,1,0.964003,3.400000
716971.50070384,3304598.42195369,8124,-1,1,0.964003,3.400000
716971.44144004,3304598.70981928,8125,-1,1,0.964003,3.300000
716971.38217623,3304598.99768488,8126,-1,1,0.964003,3.300000
716971.32291242,3304599.28555047,8127,-1,1,0.964003,3.200000
716971.26364862,3304599.57341607,8128,-1,1,0.964003,3.100000
716971.20438481,3304599.86128166,8129,-1,1,0.964003,3.100000
716971.14512100,3304600.14914725,8130,-1,1,0.964003,3.000000
716971.08585719,3304600.43701285,8131,-1,1,0.964003,3.100000
716971.02659338,3304600.72487844,8132,-1,1,0.964003,3.100000
716970.96732958,3304601.01274404,8133,-1,1,0.964003,3.000000
716970.90806577,3304601.30060963,8134,-1,1,0.964003,3.000000
716970.84880195,3304601.58847522,8135,-1,1,0.964003,2.900000
716970.78953814,3304601.87634081,8136,-1,1,0.964003,2.900000
716970.73027433,3304602.16420641,8137,-1,1,0.964003,2.900000
716970.67101052,3304602.45207200,8138,-1,1,0.964003,2.800000
716970.63730812,3304602.74254431,8139,-1,1,0.961672,2.800000
716970.62916714,3304603.03562333,8140,-1,1,0.961672,2.800000
716970.62102616,3304603.32870235,8141,-1,1,0.961672,2.900000
716970.61288517,3304603.62178137,8142,-1,1,0.961672,2.900000
716970.60474419,3304603.91486039,8143,-1,1,0.961672,2.900000
716970.59660320,3304604.20793942,8144,-1,1,0.961672,2.900000
716970.58846221,3304604.50101844,8145,-1,1,0.961672,2.900000
716970.58032123,3304604.79409746,8146,-1,1,0.961672,2.800000
716970.57218024,3304605.08717648,8147,-1,1,0.961672,2.800000
716970.56403925,3304605.38025550,8148,-1,1,0.961672,2.800000
716970.55589826,3304605.67333452,8149,-1,1,0.961672,2.800000
716970.54775727,3304605.96641354,8150,-1,1,0.961672,2.800000
716970.53961629,3304606.25949257,8151,-1,1,0.961672,2.800000
716970.53147530,3304606.55257159,8152,-1,1,0.961672,2.800000
716970.52333431,3304606.84565061,8153,-1,1,0.961672,2.800000
716970.51519332,3304607.13872963,8154,-1,1,0.961672,2.800000
716970.50705232,3304607.43180865,8155,-1,1,0.961672,2.800000
716970.49891133,3304607.72488767,8156,-1,1,0.961672,2.800000
716970.49077034,3304608.01796670,8157,-1,1,0.961672,2.800000
716970.48262935,3304608.31104572,8158,-1,1,0.961672,2.800000
716970.47448836,3304608.60412474,8159,-1,1,0.961672,2.800000
716970.46634736,3304608.89720376,8160,-1,1,0.961672,2.800000
716970.45820637,3304609.19028279,8161,-1,1,0.961672,2.800000
716970.45006538,3304609.48336181,8162,-1,1,0.961672,2.800000
716970.44192438,3304609.77644083,8163,-1,1,0.961672,2.800000
716970.43378339,3304610.06951985,8164,-1,1,0.961672,2.800000
716970.42467148,3304610.36220997,8165,-1,1,0.959320,2.800000
716970.41458866,3304610.65451118,8166,-1,1,0.959320,2.900000
716970.40450583,3304610.94681240,8167,-1,1,0.959320,2.900000
716970.39442301,3304611.23911361,8168,-1,1,0.959320,2.900000
716970.38434019,3304611.53141483,8169,-1,1,0.959320,2.900000
716970.37425737,3304611.82371604,8170,-1,1,0.959320,2.800000
716970.36417454,3304612.11601726,8171,-1,1,0.959320,2.800000
716970.35409172,3304612.40831847,8172,-1,1,0.959320,2.800000
716970.34400889,3304612.70061968,8173,-1,1,0.959320,2.800000
716970.33392607,3304612.99292090,8174,-1,1,0.959320,2.800000
716970.32384324,3304613.28522211,8175,-1,1,0.959320,2.800000
716970.31376042,3304613.57752333,8176,-1,1,0.959320,2.800000
716970.30367759,3304613.86982454,8177,-1,1,0.959320,2.800000
716970.29359476,3304614.16212576,8178,-1,1,0.959320,2.800000
716970.28351194,3304614.45442697,8179,-1,1,0.959320,2.800000
716970.27342911,3304614.74672818,8180,-1,1,0.959320,2.800000
716970.26334628,3304615.03902940,8181,-1,1,0.959320,2.800000
716970.25326345,3304615.33133061,8182,-1,1,0.959320,2.800000
716970.24318062,3304615.62363183,8183,-1,1,0.959320,2.800000
716970.23309779,3304615.91593304,8184,-1,1,0.959320,2.800000
716970.22301496,3304616.20823426,8185,-1,1,0.959320,2.800000
716970.21797373,3304616.50478056,8186,-1,1,0.986598,2.800000
716970.21797410,3304616.80557197,8187,-1,1,0.986598,2.800000
716970.21797447,3304617.10636337,8188,-1,1,0.986598,2.800000
716970.21797484,3304617.40715477,8189,-1,1,0.986598,2.800000
716970.21797521,3304617.70794617,8190,-1,1,0.986598,2.800000
716970.21797558,3304618.00873758,8191,-1,1,0.986598,2.800000
716970.21797594,3304618.30952898,8192,-1,1,0.986598,2.800000
716970.21797631,3304618.61032038,8193,-1,1,0.986598,2.800000
716970.21797668,3304618.91111179,8194,-1,1,0.986598,2.800000
716970.21797704,3304619.21190319,8195,-1,1,0.986598,2.800000
716970.21797741,3304619.51269459,8196,-1,1,0.986598,2.800000
716970.21797777,3304619.81348599,8197,-1,1,0.986598,2.800000
716970.21797814,3304620.11427740,8198,-1,1,0.986598,2.800000
716970.21797850,3304620.41506880,8199,-1,1,0.986598,2.800000
716970.21797886,3304620.71586020,8200,-1,1,0.986598,2.800000
716970.21797923,3304621.01665161,8201,-1,1,0.986598,2.800000
716970.21797959,3304621.31744301,8202,-1,1,0.986598,2.800000
716970.21797995,3304621.61823441,8203,-1,1,0.986598,2.800000
716970.21798031,3304621.91902582,8204,-1,1,0.986598,2.800000
716970.21798067,3304622.21981722,8205,-1,1,0.986598,2.800000
716970.21798103,3304622.52060862,8206,-1,1,0.986598,2.800000
716970.21798139,3304622.82140003,8207,-1,1,0.986598,2.700000
716970.21798175,3304623.12219143,8208,-1,1,0.986598,2.700000
716970.21798211,3304623.42298283,8209,-1,1,0.986598,2.700000
716970.21798247,3304623.72377424,8210,-1,1,0.986598,2.700000
716970.21798283,3304624.02456564,8211,-1,1,0.986598,2.700000
716970.21798318,3304624.32535704,8212,-1,1,0.986598,2.700000
716970.21798354,3304624.62614845,8213,-1,1,0.986598,2.700000
716970.21798390,3304624.92693985,8214,-1,1,0.986598,2.700000
716970.21798425,3304625.22773125,8215,-1,1,0.986598,2.700000
716970.21798461,3304625.52852266,8216,-1,1,0.986598,2.700000
716970.21798496,3304625.82931406,8217,-1,1,0.986598,2.700000
716970.21798532,3304626.13010546,8218,-1,1,0.986598,2.700000
716970.21798567,3304626.43089687,8219,-1,1,0.986598,2.600000
716970.21798603,3304626.73168827,8220,-1,1,0.986598,2.600000
716970.21798638,3304627.03247967,8221,-1,1,0.986598,2.600000
716970.21798673,3304627.33327108,8222,-1,1,0.986598,2.600000
716970.21798708,3304627.63406248,8223,-1,1,0.986598,2.600000
716970.24003662,3304627.92997889,8224,-1,1,0.965514,2.500000
716970.28413535,3304628.22102030,8225,-1,1,0.965514,2.500000
716970.32823407,3304628.51206171,8226,-1,1,0.965514,2.500000
716970.37233279,3304628.80310313,8227,-1,1,0.965514,2.500000
716970.41643152,3304629.09414454,8228,-1,1,0.965514,2.500000
716970.46053024,3304629.38518595,8229,-1,1,0.965514,2.500000
716970.50462896,3304629.67622736,8230,-1,1,0.965514,2.500000
716970.54872769,3304629.96726877,8231,-1,1,0.965514,2.500000
716970.59282641,3304630.25831018,8232,-1,1,0.965514,2.500000
716970.63692513,3304630.54935160,8233,-1,1,0.965514,2.500000
716970.68102385,3304630.84039301,8234,-1,1,0.965514,2.400000
716970.72512257,3304631.13143442,8235,-1,1,0.965514,2.400000
716970.76922129,3304631.42247584,8236,-1,1,0.965514,2.400000
716970.81332001,3304631.71351725,8237,-1,1,0.965514,2.400000
716970.85741873,3304632.00455867,8238,-1,1,0.965514,2.400000
716970.90151744,3304632.29560008,8239,-1,1,0.965514,2.400000
716970.94561616,3304632.58664149,8240,-1,1,0.965514,2.400000
716970.98971488,3304632.87768291,8241,-1,1,0.965514,2.400000
716971.03381360,3304633.16872432,8242,-1,1,0.965514,2.400000
716971.07791231,3304633.45976574,8243,-1,1,0.965514,2.300000
716971.12201103,3304633.75080715,8244,-1,1,0.965514,2.300000
716971.16610975,3304634.04184857,8245,-1,1,0.965514,2.300000
716971.21020846,3304634.33288998,8246,-1,1,0.965514,2.300000
716971.25430718,3304634.62393139,8247,-1,1,0.965514,2.300000
716971.32171353,3304634.91308418,8248,-1,1,0.988092,2.300000
716971.41242753,3304635.20034834,8249,-1,1,0.988092,2.400000
716971.50314152,3304635.48761250,8250,-1,1,0.988092,2.400000
716971.59385551,3304635.77487666,8251,-1,1,0.988092,2.400000
716971.68456951,3304636.06214082,8252,-1,1,0.988092,2.400000
716971.77528350,3304636.34940499,8253,-1,1,0.988092,2.500000
716971.86599749,3304636.63666915,8254,-1,1,0.988092,2.600000
716971.95671149,3304636.92393331,8255,-1,1,0.988092,2.600000
716972.04742548,3304637.21119747,8256,-1,1,0.988092,2.700000
716972.13813947,3304637.49846164,8257,-1,1,0.988092,2.800000
716972.22885346,3304637.78572580,8258,-1,1,0.988092,2.800000
716972.31956745,3304638.07298996,8259,-1,1,0.988092,2.900000
716972.41028144,3304638.36025412,8260,-1,1,0.988092,3.000000
716972.50099543,3304638.64751829,8261,-1,1,0.988092,3.000000
716972.55699975,3304638.94027623,8262,-1,1,0.980758,3.100000
716972.57829440,3304639.23852796,8263,-1,1,0.980758,3.100000
716972.59958905,3304639.53677968,8264,-1,1,0.980758,3.100000
716972.62088370,3304639.83503140,8265,-1,1,0.980758,3.100000
716972.64217834,3304640.13328313,8266,-1,1,0.980758,3.100000
716972.66347299,3304640.43153486,8267,-1,1,0.980758,3.100000
716972.68476764,3304640.72978658,8268,-1,1,0.980758,3.200000
716972.70606228,3304641.02803831,8269,-1,1,0.980758,3.200000
716972.72735693,3304641.32629003,8270,-1,1,0.980758,3.200000
716972.74865157,3304641.62454176,8271,-1,1,0.980758,3.200000
716972.76994622,3304641.92279348,8272,-1,1,0.980758,3.200000
716972.79124086,3304642.22104521,8273,-1,1,0.980758,3.200000
716972.81253550,3304642.51929693,8274,-1,1,0.980758,3.300000
716972.83383015,3304642.81754866,8275,-1,1,0.980758,3.300000
716972.85512479,3304643.11580039,8276,-1,1,0.980758,3.300000
716972.87642710,3304643.41406377,8277,-1,1,0.980838,3.300000
716972.88211794,3304643.71527025,8278,-1,1,0.998256,3.300000
716972.87217585,3304644.01945337,8279,-1,1,0.998256,3.300000
716972.86224859,3304644.32363697,8280,-1,1,0.998256,3.300000
716972.85232132,3304644.62782057,8281,-1,1,0.998256,3.300000
716972.84239406,3304644.93200417,8282,-1,1,0.998256,3.300000
716972.83246679,3304645.23618777,8283,-1,1,0.998256,3.300000
716972.82253952,3304645.54037136,8284,-1,1,0.998256,3.400000
716972.81261225,3304645.84455496,8285,-1,1,0.998256,3.400000
716972.80268498,3304646.14873856,8286,-1,1,0.998256,3.400000
716972.79275771,3304646.45292216,8287,-1,1,0.998256,3.400000
716972.78283044,3304646.75710576,8288,-1,1,0.998256,3.400000
716972.77290317,3304647.06128935,8289,-1,1,0.998256,3.400000
716972.76297590,3304647.36547295,8290,-1,1,0.998256,3.400000
716972.75304863,3304647.66965655,8291,-1,1,0.998256,3.400000
