XCoord,YCoord,FID,LEFT_FID,RIGHT_FID,LENGTH,ELEVATION
738138.22141427,3283598.03853550,45566,-1,1,0.997919,11.200000
738138.17705288,3283597.73751206,45567,-1,1,0.997919,11.200000
738138.13269149,3283597.43648862,45568,-1,1,0.997919,11.200000
738138.08833010,3283597.13546518,45569,-1,1,0.997919,11.200000
738138.04396871,3283596.83444173,45570,-1,1,0.997919,11.200000
738137.99960732,3283596.53341829,45571,-1,1,0.997919,11.200000
738137.95524593,3283596.23239485,45572,-1,1,0.997919,11.200000
738137.91088454,3283595.93137141,45573,-1,1,0.997919,11.200000
738137.86652315,3283595.63034797,45574,-1,1,0.997919,11.200000
738137.82216175,3283595.32932453,45575,-1,1,0.997919,11.200000
738137.77780036,3283595.02830109,45576,-1,1,0.997919,11.200000
738137.73343897,3283594.72727765,45577,-1,1,0.997919,11.200000
738137.68907757,3283594.42625421,45578,-1,1,0.997919,11.200000
738137.64471618,3283594.12523077,45579,-1,1,0.997919,11.200000
738137.60035478,3283593.82420733,45580,-1,1,0.997919,11.200000
738137.55599339,3283593.52318389,45581,-1,1,0.997919,11.200000
738137.51163199,3283593.22216045,45582,-1,1,0.997919,11.200000
738137.46727060,3283592.92113701,45583,-1,1,0.997919,11.200000
738137.42290920,3283592.62011357,45584,-1,1,0.997919,11.200000
738137.37854780,3283592.31909013,45585,-1,1,0.997919,11.200000
738137.33418640,3283592.01806670,45586,-1,1,0.997919,11.200000
738137.28982500,3283591.71704326,45587,-1,1,0.997919,11.200000
738137.24546361,3283591.41601982,45588,-1,1,0.997919,11.200000
738137.20110221,3283591.11499638,45589,-1,1,0.997919,11.200000
738137.15674081,3283590.81397295,45590,-1,1,0.997919,11.200000
738137.11237941,3283590.51294951,45591,-1,1,0.997919,11.200000
738137.06801800,3283590.21192607,45592,-1,1,0.997919,11.200000
738137.02365660,3283589.91090263,45593,-1,1,0.997919,11.200000
738136.97929520,3283589.60987920,45594,-1,1,0.997919,11.200000
738136.93493380,3283589.30885576,45595,-1,1,0.997919,11.200000
738136.89057240,3283589.00783233,45596,-1,1,0.997919,11.200000
738136.84621099,3283588.70680889,45597,-1,1,0.997919,11.200000
738136.80184959,3283588.40578546,45598,-1,1,0.997919,11.200000
738136.75748818,3283588.10476202,45599,-1,1,0.997919,11.200000
738136.71312678,3283587.80373858,45600,-1,1,0.997919,11.200000
738136.66876537,3283587.50271515,45601,-1,1,0.997919,11.200000
738136.62440397,3283587.20169172,45602,-1,1,0.997919,11.100000
738136.58004256,3283586.90066828,45603,-1,1,0.997919,11.100000
738136.53568116,3283586.59964485,45604,-1,1,0.997919,11.100000
738136.49131975,3283586.29862141,45605,-1,1,0.997919,11.100000
738136.44695834,3283585.99759798,45606,-1,1,0.997919,11.100000
738136.40259693,3283585.69657455,45607,-1,1,0.997919,11.100000
738136.35823552,3283585.39555112,45608,-1,1,0.997919,11.100000
738136.31387411,3283585.09452768,45609,-1,1,0.997919,11.100000
738136.26951270,3283584.79350425,45610,-1,1,0.997919,11.100000
738136.22515129,3283584.49248082,45611,-1,1,0.997919,11.100000
738136.18078988,3283584.19145739,45612,-1,1,0.997919,11.100000
738136.13215091,3283583.89181679,45613,-1,1,0.993461,11.100000
738136.07923439,3283583.59355903,45614,-1,1,0.993461,11.100000
738136.02631786,3283583.29530127,45615,-1,1,0.993461,11.100000
738135.97340134,3283582.99704351,45616,-1,1,0.993461,11.100000
738135.92048481,3283582.69878575,45617,-1,1,0.993461,11.100000
738135.86756828,3283582.40052799,45618,-1,1,0.993461,11.100000
738135.81465176,3283582.10227023,45619,-1,1,0.993461,11.100000
738135.76173523,3283581.80401248,45620,-1,1,0.993461,11.100000
738135.70881870,3283581.50575472,45621,-1,1,0.993461,11.100000
738135.65590217,3283581.20749696,45622,-1,1,0.993461,11.100000
738135.60298564,3283580.90923920,45623,-1,1,0.993461,11.100000
738135.55006911,3283580.61098144,45624,-1,1,0.993461,11.100000
738135.49715258,3283580.31272369,45625,-1,1,0.993461,11.000000
738135.44423605,3283580.01446593,45626,-1,1,0.993461,11.000000
738135.39131952,3283579.71620817,45627,-1,1,0.993461,11.000000
738135.33840299,3283579.41795042,45628,-1,1,0.993461,11.000000
738135.28548645,3283579.11969266,45629,-1,1,0.993461,11.000000
738135.23256992,3283578.82143490,45630,-1,1,0.993461,11.000000
738135.17965339,3283578.52317715,45631,-1,1,0.993461,11.000000
738135.12673686,3283578.22491939,45632,-1,1,0.993461,11.000000
738135.07382032,3283577.92666164,45633,-1,1,0.993461,11.100000
738135.02090379,3283577.62840388,45634,-1,1,0.993461,11.000000
738134.96798725,3283577.33014613,45635,-1,1,0.993461,11.000000
738134.91507072,3283577.03188837,45636,-1,1,0.993461,11.000000
738134.86215418,3283576.73363062,45637,-1,1,0.993461,11.000000
738134.80923764,3283576.43537286,45638,-1,1,0.993461,11.000000
738134.75632111,3283576.13711511,45639,-1,1,0.993461,11.000000
738134.70340457,3283575.83885736,45640,-1,1,0.993461,11.000000
738134.65048803,3283575.54059961,45641,-1,1,0.993461,11.000000
738134.59757149,3283575.24234185,45642,-1,1,0.993461,11.000000
738134.54465495,3283574.94408410,45643,-1,1,0.993461,11.000000
738134.49173842,3283574.64582635,45644,-1,1,0.993461,11.000000
738134.43882188,3283574.34756860,45645,-1,1,0.993461,11.000000
738134.38590533,3283574.04931085,45646,-1,1,0.993461,11.000000
738134.33298879,3283573.75105309,45647,-1,1,0.993461,11.000000
738134.28007225,3283573.45279534,45648,-1,1,0.993461,11.100000
738134.22715571,3283573.15453759,45649,-1,1,0.993461,11.100000
738134.17423917,3283572.85627984,45650,-1,1,0.993461,11.100000
738134.12132263,3283572.55802209,45651,-1,1,0.993461,11.100000
738134.06840608,3283572.25976434,45652,-1,1,0.993461,11.100000
738134.01548954,3283571.96150659,45653,-1,1,0.993461,11.100000
738133.96257300,3283571.66324884,45654,-1,1,0.993461,11.100000
738133.90965645,3283571.36499109,45655,-1,1,0.993461,11.100000
738133.85673991,3283571.06673334,45656,-1,1,0.993461,11.100000
738133.80382336,3283570.76847559,45657,-1,1,0.993461,11.100000
738133.75090681,3283570.47021785,45658,-1,1,0.993461,11.100000
738133.69799027,3283570.17196010,45659,-1,1,0.993461,11.100000
738133.64507372,3283569.87370235,45660,-1,1,0.993461,11.100000
738133.59215717,3283569.57544460,45661,-1,1,0.993461,11.100000
738133.53924063,3283569.27718686,45662,-1,1,0.993461,11.100000
738133.48632408,3283568.97892911,45663,-1,1,0.993461,11.100000
738133.43340753,3283568.68067136,45664,-1,1,0.993461,11.100000
738133.38049098,3283568.38241362,45665,-1,1,0.993461,11.100000
738133.32757443,3283568.08415587,45666,-1,1,0.993461,11.100000
738133.27465788,3283567.78589812,45667,-1,1,0.993461,11.100000
738133.22174133,3283567.48764038,45668,-1,1,0.993461,11.100000
738133.16882478,3283567.18938263,45669,-1,1,0.993461,11.100000
738133.11590823,3283566.89112488,45670,-1,1,0.993461,11.100000
738133.06299167,3283566.59286714,45671,-1,1,0.993461,11.100000
738133.01007512,3283566.29460940,45672,-1,1,0.993461,11.100000
738132.95715857,3283565.99635165,45673,-1,1,0.993461,11.000000
738132.90424201,3283565.69809391,45674,-1,1,0.993461,11.000000
738132.85132546,3283565.39983616,45675,-1,1,0.993461,11.000000
738132.79840891,3283565.10157842,45676,-1,1,0.993461,11.000000
738132.74549235,3283564.80332068,45677,-1,1,0.993461,11.000000
738132.69257580,3283564.50506293,45678,-1,1,0.993461,11.000000
738132.63965924,3283564.20680519,45679,-1,1,0.993461,11.000000
738132.58674268,3283563.90854745,45680,-1,1,0.993461,11.000000
738132.53382612,3283563.61028971,45681,-1,1,0.993461,11.000000
738132.48090957,3283563.31203196,45682,-1,1,0.993461,11.000000
738132.42799301,3283563.01377422,45683,-1,1,0.993461,11.000000
738132.37507645,3283562.71551648,45684,-1,1,0.993461,11.000000
738132.32215989,3283562.41725874,45685,-1,1,0.993461,11.000000
738132.26924333,3283562.11900100,45686,-1,1,0.993461,10.900000
738132.21632677,3283561.82074326,45687,-1,1,0.993461,10.900000
738132.16341021,3283561.52248552,45688,-1,1,0.993461,10.900000
738132.11049365,3283561.22422778,45689,-1,1,0.993461,10.900000
738132.05757709,3283560.92597004,45690,-1,1,0.993461,10.900000
738132.00466053,3283560.62771230,45691,-1,1,0.993461,10.900000
738131.95174397,3283560.32945456,45692,-1,1,0.993461,10.900000
738131.89882741,3283560.03119682,45693,-1,1,0.993461,10.900000
738131.84591084,3283559.73293908,45694,-1,1,0.993461,10.900000
738131.79299428,3283559.43468134,45695,-1,1,0.993461,10.900000
738131.74007772,3283559.13642360,45696,-1,1,0.993461,10.900000
738131.68716115,3283558.83816587,45697,-1,1,0.993461,10.900000
738131.63424459,3283558.53990813,45698,-1,1,0.993461,10.900000
738131.58132802,3283558.24165039,45699,-1,1,0.993461,10.900000
738131.52841146,3283557.94339265,45700,-1,1,0.993461,10.900000
738131.47549489,3283557.64513491,45701,-1,1,0.993461,11.000000
738131.42257832,3283557.34687718,45702,-1,1,0.993461,11.000000
738131.36966175,3283557.04861944,45703,-1,1,0.993461,11.000000
738131.31674519,3283556.75036170,45704,-1,1,0.993461,11.000000
738131.26382862,3283556.45210397,45705,-1,1,0.993461,11.000000
738131.21091205,3283556.15384623,45706,-1,1,0.993461,11.000000
738131.15799548,3283555.85558850,45707,-1,1,0.993461,11.000000
738131.10507891,3283555.55733076,45708,-1,1,0.993461,11.000000
738131.05216234,3283555.25907303,45709,-1,1,0.993461,11.000000
738130.99924577,3283554.96081529,45710,-1,1,0.993461,11.000000
738130.94632920,3283554.66255756,45711,-1,1,0.993461,11.100000
738130.89341263,3283554.36429982,45712,-1,1,0.993461,11.100000
738130.84049605,3283554.06604209,45713,-1,1,0.993461,11.100000
738130.78757948,3283553.76778436,45714,-1,1,0.993461,11.100000
738130.73466291,3283553.46952662,45715,-1,1,0.993461,11.100000
738130.68174634,3283553.17126889,45716,-1,1,0.993461,11.100000
738130.62882976,3283552.87301116,45717,-1,1,0.993461,11.100000
738130.57591319,3283552.57475342,45718,-1,1,0.993461,11.100000
738130.52299661,3283552.27649569,45719,-1,1,0.993461,11.200000
738130.47008004,3283551.97823796,45720,-1,1,0.993461,11.100000
738130.41716346,3283551.67998023,45721,-1,1,0.993461,11.100000
738130.36424688,3283551.38172250,45722,-1,1,0.993461,11.100000
738130.30151477,3283551.08536524,45723,-1,1,0.994598,11.100000
738130.22896712,3283550.79090847,45724,-1,1,0.994598,11.100000
738130.15641946,3283550.49645170,45725,-1,1,0.994598,11.100000
738130.08387181,3283550.20199493,45726,-1,1,0.994598,11.100000
738130.01132416,3283549.90753815,45727,-1,1,0.994598,11.100000
738129.93877651,3283549.61308138,45728,-1,1,0.994598,11.100000
738129.86622885,3283549.31862461,45729,-1,1,0.994598,11.100000
738129.79368120,3283549.02416784,45730,-1,1,0.994598,11.000000
738129.72113354,3283548.72971107,45731,-1,1,0.994598,11.000000
738129.64858589,3283548.43525430,45732,-1,1,0.994598,11.000000
738129.57603823,3283548.14079753,45733,-1,1,0.994598,11.000000
738129.50349057,3283547.84634076,45734,-1,1,0.994598,11.000000
738129.43094292,3283547.55188398,45735,-1,1,0.994598,10.900000
738129.35839526,3283547.25742722,45736,-1,1,0.994598,10.900000
738129.28584760,3283546.96297045,45737,-1,1,0.994598,10.900000
738129.21329994,3283546.66851368,45738,-1,1,0.994598,10.900000
738129.14075228,3283546.37405691,45739,-1,1,0.994598,10.900000
738129.06820462,3283546.07960014,45740,-1,1,0.994598,10.900000
738128.99565696,3283545.78514337,45741,-1,1,0.994598,10.900000
738128.92310931,3283545.49068661,45742,-1,1,0.994598,10.900000
738128.85056165,3283545.19622984,45743,-1,1,0.994598,10.900000
738128.77801398,3283544.90177307,45744,-1,1,0.994598,10.900000
738128.70546632,3283544.60731631,45745,-1,1,0.994598,10.800000
738128.63291866,3283544.31285954,45746,-1,1,0.994598,10.800000
738128.56037100,3283544.01840278,45747,-1,1,0.994598,10.800000
738128.48782334,3283543.72394601,45748,-1,1,0.994598,10.800000
738128.41527567,3283543.42948924,45749,-1,1,0.994598,10.800000
738128.34272801,3283543.13503248,45750,-1,1,0.994598,10.800000
738128.27018035,3283542.84057571,45751,-1,1,0.994598,10.800000
738128.19763268,3283542.54611895,45752,-1,1,0.994598,10.800000
738128.12508502,3283542.25166218,45753,-1,1,0.994598,10.800000
738128.05253735,3283541.95720542,45754,-1,1,0.994598,10.800000
738127.97998969,3283541.66274866,45755,-1,1,0.994598,10.800000
738127.90744202,3283541.36829189,45756,-1,1,0.994598,10.800000
738127.83489435,3283541.07383513,45757,-1,1,0.994598,10.800000
738127.76234669,3283540.77937837,45758,-1,1,0.994598,10.800000
738127.68979902,3283540.48492161,45759,-1,1,0.994598,10.800000
738127.61725135,3283540.19046485,45760,-1,1,0.994598,10.800000
738127.54470368,3283539.89600809,45761,-1,1,0.994598,10.800000
738127.47215601,3283539.60155133,45762,-1,1,0.994598,10.800000
738127.39960834,3283539.30709457,45763,-1,1,0.994598,10.800000
738127.32706068,3283539.01263780,45764,-1,1,0.994598,10.900000
738127.25451301,3283538.71818104,45765,-1,1,0.994598,10.900000
738127.18196534,3283538.42372429,45766,-1,1,0.994598,10.900000
738127.10941766,3283538.12926753,45767,-1,1,0.994598,10.900000
738127.03686999,3283537.83481077,45768,-1,1,0.994598,10.900000
738126.96432232,3283537.54035401,45769,-1,1,0.994598,10.900000
738126.89177465,3283537.24589725,45770,-1,1,0.994598,10.900000
738126.81922698,3283536.95144049,45771,-1,1,0.994598,10.900000
738126.74667930,3283536.65698374,45772,-1,1,0.994598,10.900000
738126.67413163,3283536.36252698,45773,-1,1,0.994598,10.900000
738126.60158396,3283536.06807022,45774,-1,1,0.994598,10.900000
738126.52903628,3283535.77361346,45775,-1,1,0.994598,11.000000
738126.45648861,3283535.47915671,45776,-1,1,0.994598,11.000000
738126.38394093,3283535.18469995,45777,-1,1,0.994598,11.000000
738126.31139326,3283534.89024320,45778,-1,1,0.994598,11.000000
738126.23884558,3283534.59578644,45779,-1,1,0.994598,11.000000
738126.16629790,3283534.30132968,45780,-1,1,0.994598,11.000000
738126.09375023,3283534.00687293,45781,-1,1,0.994598,11.000000
738126.02120255,3283533.71241618,45782,-1,1,0.994598,11.000000
738125.94865487,3283533.41795942,45783,-1,1,0.994598,11.000000
738125.87610719,3283533.12350267,45784,-1,1,0.994598,11.000000
738125.80355951,3283532.82904591,45785,-1,1,0.994598,11.000000
738125.73101183,3283532.53458916,45786,-1,1,0.994598,11.000000
738125.65846416,3283532.24013241,45787,-1,1,0.994598,10.900000
738125.58591648,3283531.94567566,45788,-1,1,0.994598,10.900000
738125.51336879,3283531.65121891,45789,-1,1,0.994598,10.900000
738125.44082111,3283531.35676215,45790,-1,1,0.994598,10.900000
738125.36827343,3283531.06230540,45791,-1,1,0.994598,10.900000
738125.29572575,3283530.76784865,45792,-1,1,0.994598,10.900000
738125.22317807,3283530.47339190,45793,-1,1,0.994598,10.900000
738125.15063039,3283530.17893515,45794,-1,1,0.994598,10.800000
738125.07808270,3283529.88447840,45795,-1,1,0.994598,10.800000
738125.00553502,3283529.59002165,45796,-1,1,0.994598,10.800000
738124.93298733,3283529.29556490,45797,-1,1,0.994598,10.800000
738124.86043965,3283529.00110815,45798,-1,1,0.994598,10.800000
738124.78789197,3283528.70665140,45799,-1,1,0.994598,10.800000
738124.71534428,3283528.41219465,45800,-1,1,0.994598,10.800000
738124.64279659,3283528.11773790,45801,-1,1,0.994598,10.800000
738124.57024891,3283527.82328116,45802,-1,1,0.994598,10.800000
738124.49770122,3283527.52882441,45803,-1,1,0.994598,10.800000
738124.42515353,3283527.23436766,45804,-1,1,0.994598,10.800000
738124.35260585,3283526.93991092,45805,-1,1,0.994598,10.800000
738124.28005816,3283526.64545417,45806,-1,1,0.994598,10.800000
738124.20751047,3283526.35099742,45807,-1,1,0.994598,10.800000
738124.13496278,3283526.05654068,45808,-1,1,0.994598,10.800000
738124.06241509,3283525.76208393,45809,-1,1,0.994598,10.700000
738123.98986740,3283525.46762719,45810,-1,1,0.994598,10.700000
738123.91731971,3283525.17317044,45811,-1,1,0.994598,10.800000
738123.84477202,3283524.87871370,45812,-1,1,0.994598,10.800000
738123.77222433,3283524.58425695,45813,-1,1,0.994598,10.800000
738123.69967664,3283524.28980021,45814,-1,1,0.994598,10.800000
738123.62712895,3283523.99534346,45815,-1,1,0.994598,10.800000
738123.55458126,3283523.70088672,45816,-1,1,0.994598,10.800000
738123.48203356,3283523.40642998,45817,-1,1,0.994598,10.800000
738123.40948587,3283523.11197323,45818,-1,1,0.994598,10.800000
738123.33693818,3283522.81751649,45819,-1,1,0.994598,10.800000
738123.26439048,3283522.52305975,45820,-1,1,0.994598,10.800000
738123.19184279,3283522.22860301,45821,-1,1,0.994598,10.800000
738123.11929509,3283521.93414627,45822,-1,1,0.994598,10.800000
738123.04674740,3283521.63968953,45823,-1,1,0.994598,10.800000
738122.97419970,3283521.34523278,45824,-1,1,0.994598,10.800000
738122.90165200,3283521.05077604,45825,-1,1,0.994598,10.800000
738122.82910431,3283520.75631930,45826,-1,1,0.994598,10.800000
738122.75655661,3283520.46186256,45827,-1,1,0.994598,10.800000
738122.68400891,3283520.16740582,45828,-1,1,0.994598,10.800000
738122.61146122,3283519.87294909,45829,-1,1,0.994598,10.900000
738122.53891352,3283519.57849235,45830,-1,1,0.994598,10.900000
738122.46636582,3283519.28403561,45831,-1,1,0.994598,10.900000
738122.39381812,3283518.98957887,45832,-1,1,0.994598,10.900000
738122.32127042,3283518.69512213,45833,-1,1,0.994598,10.900000
738122.24872272,3283518.40066540,45834,-1,1,0.994598,10.900000
738122.17617502,3283518.10620866,45835,-1,1,0.994598,10.900000
738122.10362732,3283517.81175192,45836,-1,1,0.994598,10.900000
738122.03107962,3283517.51729519,45837,-1,1,0.994598,10.900000
738121.95853191,3283517.22283845,45838,-1,1,0.994598,10.900000
738121.88598421,3283516.92838171,45839,-1,1,0.994598,10.900000
738121.81343651,3283516.63392498,45840,-1,1,0.994598,10.900000
738121.74088881,3283516.33946824,45841,-1,1,0.994598,10.900000
738121.66834110,3283516.04501151,45842,-1,1,0.994598,10.900000
738121.59579340,3283515.75055477,45843,-1,1,0.994598,10.900000
738121.52324569,3283515.45609804,45844,-1,1,0.994598,10.900000
738121.45069799,3283515.16164131,45845,-1,1,0.994598,10.900000
738121.37815028,3283514.86718457,45846,-1,1,0.994598,10.900000
738121.29162038,3283514.57657851,45847,-1,1,0.996561,10.900000
738121.19110827,3283514.28982313,45848,-1,1,0.996561,10.900000
738121.09059616,3283514.00306775,45849,-1,1,0.996561,10.900000
738120.99008405,3283513.71631237,45850,-1,1,0.996561,10.900000
738120.88957194,3283513.42955699,45851,-1,1,0.996561,10.800000
738120.78905983,3283513.14280160,45852,-1,1,0.996561,10.800000
738120.68854771,3283512.85604622,45853,-1,1,0.996561,10.800000
738120.58803560,3283512.56929084,45854,-1,1,0.996561,10.800000
738120.48752349,3283512.28253546,45855,-1,1,0.996561,10.800000
738120.38701138,3283511.99578008,45856,-1,1,0.996561,10.800000
738120.28649927,3283511.70902470,45857,-1,1,0.996561,10.800000
738120.18598715,3283511.42226932,45858,-1,1,0.996561,10.800000
738120.08547504,3283511.13551395,45859,-1,1,0.996561,10.800000
738119.98496293,3283510.84875857,45860,-1,1,0.996561,10.800000
738119.88445081,3283510.56200319,45861,-1,1,0.996561,10.800000
738119.78393870,3283510.27524782,45862,-1,1,0.996561,10.900000
738119.68342658,3283509.98849244,45863,-1,1,0.996561,10.900000
738119.58291447,3283509.70173706,45864,-1,1,0.996561,10.900000
738119.48240235,3283509.41498169,45865,-1,1,0.996561,10.900000
738119.38189023,3283509.12822631,45866,-1,1,0.996561,10.900000
738119.28137812,3283508.84147094,45867,-1,1,0.996561,10.900000
738119.18086600,3283508.55471556,45868,-1,1,0.996561,10.900000
738119.08035388,3283508.26796019,45869,-1,1,0.996561,10.900000
738118.97984177,3283507.98120481,45870,-1,1,0.996561,10.900000
738118.87932965,3283507.69444944,45871,-1,1,0.996561,10.900000
738118.77881753,3283507.40769407,45872,-1,1,0.996561,10.900000
738118.67830541,3283507.12093869,45873,-1,1,0.996561,10.900000
738118.57779329,3283506.83418332,45874,-1,1,0.996561,10.900000
738118.47728117,3283506.54742795,45875,-1,1,0.996561,10.800000
738118.37676905,3283506.26067258,45876,-1,1,0.996561,10.800000
738118.27625693,3283505.97391721,45877,-1,1,0.996561,10.800000
738118.17574481,3283505.68716184,45878,-1,1,0.996561,10.800000
738118.07523269,3283505.40040647,45879,-1,1,0.996561,10.800000
738117.97472057,3283505.11365110,45880,-1,1,0.996561,10.800000
738117.87420845,3283504.82689573,45881,-1,1,0.996561,10.800000
738117.77369633,3283504.54014036,45882,-1,1,0.996561,10.800000
738117.67318421,3283504.25338499,45883,-1,1,0.996561,10.800000
738117.57267208,3283503.96662962,45884,-1,1,0.996561,10.800000
738117.47215996,3283503.67987425,45885,-1,1,0.996561,10.700000
738117.37164784,3283503.39311889,45886,-1,1,0.996561,10.700000
738117.27113571,3283503.10636352,45887,-1,1,0.996561,10.700000
738117.17062359,3283502.81960815,45888,-1,1,0.996561,10.700000
738117.07011146,3283502.53285279,45889,-1,1,0.996561,10.700000
738116.96959934,3283502.24609742,45890,-1,1,0.996561,10.700000
738116.86908721,3283501.95934205,45891,-1,1,0.996561,10.700000
738116.76857509,3283501.67258669,45892,-1,1,0.996561,10.700000
738116.66806296,3283501.38583133,45893,-1,1,0.996561,10.700000
738116.56755084,3283501.09907596,45894,-1,1,0.996561,10.700000
738116.46703871,3283500.81232060,45895,-1,1,0.996561,10.700000
738116.36652658,3283500.52556523,45896,-1,1,0.996561,10.700000
738116.26601445,3283500.23880987,45897,-1,1,0.996561,10.700000
738116.16550233,3283499.95205451,45898,-1,1,0.996561,10.700000
738116.06499020,3283499.66529915,45899,-1,1,0.996561,10.700000
738115.96447807,3283499.37854379,45900,-1,1,0.996561,10.700000
738115.86396594,3283499.09178843,45901,-1,1,0.996561,10.700000
738115.76345381,3283498.80503307,45902,-1,1,0.996561,10.700000
738115.66294168,3283498.51827770,45903,-1,1,0.996561,10.700000
738115.56242955,3283498.23152234,45904,-1,1,0.996561,10.700000
738115.46191742,3283497.94476698,45905,-1,1,0.996561,10.700000
738115.36140529,3283497.65801162,45906,-1,1,0.996561,10.700000
738115.26089316,3283497.37125627,45907,-1,1,0.996561,10.700000
738115.16038103,3283497.08450091,45908,-1,1,0.996561,10.700000
738115.05986890,3283496.79774555,45909,-1,1,0.996561,10.700000
738114.95935676,3283496.51099019,45910,-1,1,0.996561,10.700000
738114.85884463,3283496.22423483,45911,-1,1,0.996561,10.700000
738114.75833250,3283495.93747948,45912,-1,1,0.996561,10.700000
738114.65782036,3283495.65072412,45913,-1,1,0.996561,10.700000
738114.55730823,3283495.36396876,45914,-1,1,0.996561,10.700000
738114.45679610,3283495.07721341,45915,-1,1,0.996561,10.700000
738114.35628396,3283494.79045805,45916,-1,1,0.996561,10.700000
738114.25577183,3283494.50370270,45917,-1,1,0.996561,10.700000
738114.15525969,3283494.21694735,45918,-1,1,0.996561,10.700000
738114.05474756,3283493.93019199,45919,-1,1,0.996561,10.700000
738113.95423542,3283493.64343664,45920,-1,1,0.996561,10.700000
738113.85372328,3283493.35668129,45921,-1,1,0.996561,10.700000
738113.75321115,3283493.06992593,45922,-1,1,0.996561,10.700000
738113.65269901,3283492.78317058,45923,-1,1,0.996561,10.700000
738113.55218687,3283492.49641523,45924,-1,1,0.996561,10.700000
738113.45167474,3283492.20965987,45925,-1,1,0.996561,10.700000
738113.35116260,3283491.92290452,45926,-1,1,0.996561,10.700000
738113.25065046,3283491.63614917,45927,-1,1,0.996561,10.700000
738113.15013832,3283491.34939382,45928,-1,1,0.996561,10.700000
738113.04962618,3283491.06263847,45929,-1,1,0.996561,10.700000
738112.94911404,3283490.77588313,45930,-1,1,0.996561,10.700000
738112.84860190,3283490.48912778,45931,-1,1,0.996561,10.700000
738112.74808976,3283490.20237243,45932,-1,1,0.996561,10.700000
738112.64757762,3283489.91561708,45933,-1,1,0.996561,10.700000
738112.54706548,3283489.62886173,45934,-1,1,0.996561,10.700000
738112.44655334,3283489.34210638,45935,-1,1,0.996561,10.700000
738112.34604120,3283489.05535103,45936,-1,1,0.996561,10.700000
738112.24552905,3283488.76859569,45937,-1,1,0.996561,10.700000
738112.14501691,3283488.48184034,45938,-1,1,0.996561,10.700000
738112.04450477,3283488.19508500,45939,-1,1,0.996561,10.800000
738111.94399263,3283487.90832965,45940,-1,1,0.996561,10.800000
738111.84348048,3283487.62157431,45941,-1,1,0.996561,10.800000
738111.74296834,3283487.33481896,45942,-1,1,0.996561,10.800000
738111.64245619,3283487.04806362,45943,-1,1,0.996561,10.800000
738111.54194405,3283486.76130827,45944,-1,1,0.996561,10.800000
738111.44143190,3283486.47455293,45945,-1,1,0.996561,10.800000
738111.34091976,3283486.18779759,45946,-1,1,0.996561,10.800000
738111.24040761,3283485.90104224,45947,-1,1,0.996561,10.800000
738111.13989546,3283485.61428690,45948,-1,1,0.996561,10.800000
738111.03938332,3283485.32753156,45949,-1,1,0.996561,10.800000
738110.93887117,3283485.04077622,45950,-1,1,0.996561,10.800000
738110.83835902,3283484.75402088,45951,-1,1,0.996561,10.800000
738110.73784688,3283484.46726554,45952,-1,1,0.996561,10.800000
738110.63733473,3283484.18051020,45953,-1,1,0.996561,10.800000
738110.53682258,3283483.89375485,45954,-1,1,0.996561,10.900000
738110.43631043,3283483.60699952,45955,-1,1,0.996561,10.900000
738110.33579828,3283483.32024418,45956,-1,1,0.996561,10.800000
738110.23528613,3283483.03348884,45957,-1,1,0.996561,10.800000
738110.13477398,3283482.74673350,45958,-1,1,0.996561,10.800000
738110.03426183,3283482.45997816,45959,-1,1,0.996561,10.800000
738109.93374968,3283482.17322282,45960,-1,1,0.996561,10.800000
738109.83323753,3283481.88646749,45961,-1,1,0.996561,10.800000
738109.73272538,3283481.59971215,45962,-1,1,0.996561,10.800000
738109.63221323,3283481.31295682,45963,-1,1,0.996561,10.800000
738109.53170107,3283481.02620148,45964,-1,1,0.996561,10.800000
738109.43118892,3283480.73944615,45965,-1,1,0.996561,10.700000
738109.33067677,3283480.45269081,45966,-1,1,0.996561,10.700000
738109.23016462,3283480.16593547,45967,-1,1,0.996561,10.700000
738109.12965246,3283479.87918014,45968,-1,1,0.996561,10.700000
738109.02914031,3283479.59242481,45969,-1,1,0.996561,10.700000
738108.92862815,3283479.30566947,45970,-1,1,0.996561,10.700000
738108.82811600,3283479.01891414,45971,-1,1,0.996561,10.700000
738108.72760384,3283478.73215881,45972,-1,1,0.996561,10.600000
738108.62709169,3283478.44540348,45973,-1,1,0.996561,10.600000
738108.52657953,3283478.15864814,45974,-1,1,0.996561,10.600000
738108.42606738,3283477.87189281,45975,-1,1,0.996561,10.600000
738108.32555522,3283477.58513748,45976,-1,1,0.996561,10.600000
738108.22504306,3283477.29838215,45977,-1,1,0.996561,10.600000
738108.12453091,3283477.01162682,45978,-1,1,0.996561,10.600000
738108.02401875,3283476.72487149,45979,-1,1,0.996561,10.600000
738107.92350659,3283476.43811616,45980,-1,1,0.996561,10.600000
738107.82299443,3283476.15136083,45981,-1,1,0.996561,10.600000
738107.72248227,3283475.86460550,45982,-1,1,0.996561,10.600000
738107.62197011,3283475.57785018,45983,-1,1,0.996561,10.600000
738107.52145795,3283475.29109485,45984,-1,1,0.996561,10.500000
738107.42094579,3283475.00433952,45985,-1,1,0.996561,10.500000
738107.32043363,3283474.71758420,45986,-1,1,0.996561,10.500000
738107.21992147,3283474.43082887,45987,-1,1,0.996561,10.500000
