XCoord,YCoord,FID,LEFT_FID,RIGHT_FID,LENGTH,ELEVATION
724489.80947614,3305278.90155804,13475,-1,1,0.995397,4.700000
724489.50946765,3305278.94737259,13476,-1,1,0.995397,4.800000
724489.20945916,3305278.99318714,13477,-1,1,0.995397,4.800000
724488.90945066,3305279.03900169,13478,-1,1,0.995397,4.800000
724488.60944217,3305279.08481623,13479,-1,1,0.995397,4.800000
724488.30943368,3305279.13063078,13480,-1,1,0.995397,4.800000
724488.00942519,3305279.17644532,13481,-1,1,0.995397,4.800000
724487.70941670,3305279.22225987,13482,-1,1,0.995397,4.800000
724487.40940821,3305279.26807442,13483,-1,1,0.995397,4.800000
724487.10939971,3305279.31388896,13484,-1,1,0.995397,4.800000
724486.80939122,3305279.35970351,13485,-1,1,0.995397,4.800000
724486.50938274,3305279.40551806,13486,-1,1,0.995397,4.800000
724486.20937425,3305279.45133260,13487,-1,1,0.995397,4.800000
724485.90936576,3305279.49714715,13488,-1,1,0.995397,4.800000
724485.60935727,3305279.54296169,13489,-1,1,0.995397,4.800000
724485.30934878,3305279.58877624,13490,-1,1,0.995397,4.800000
724485.00934030,3305279.63459078,13491,-1,1,0.995397,4.800000
724484.70933181,3305279.68040533,13492,-1,1,0.995397,4.800000
724484.40932332,3305279.72621987,13493,-1,1,0.995397,4.800000
724484.10931484,3305279.77203442,13494,-1,1,0.995397,4.800000
724483.80930635,3305279.81784896,13495,-1,1,0.995397,4.800000
724483.50929787,3305279.86366350,13496,-1,1,0.995397,4.800000
724483.20928938,3305279.90947805,13497,-1,1,0.995397,4.800000
724482.90928090,3305279.95529259,13498,-1,1,0.995397,4.800000
724482.60927242,3305280.00110713,13499,-1,1,0.995397,4.800000
724482.30926393,3305280.04692168,13500,-1,1,0.995397,4.800000
724482.00925545,3305280.09273622,13501,-1,1,0.995397,4.800000
724481.70924697,3305280.13855076,13502,-1,1,0.995397,4.800000
724481.40923849,3305280.18436531,13503,-1,1,0.995397,4.800000
724481.10923001,3305280.23017985,13504,-1,1,0.995397,4.900000
724480.80922153,3305280.27599439,13505,-1,1,0.995397,4.900000
724480.50921305,3305280.32180893,13506,-1,1,0.995397,4.900000
724480.20920457,3305280.36762347,13507,-1,1,0.995397,4.900000
724479.90919609,3305280.41343802,13508,-1,1,0.995397,4.900000
724479.60918761,3305280.45925256,13509,-1,1,0.995397,4.900000
724479.30917913,3305280.50506710,13510,-1,1,0.995397,4.900000
724479.00917066,3305280.55088164,13511,-1,1,0.995397,4.900000
724478.70916218,3305280.59669618,13512,-1,1,0.995397,4.900000
724478.40915370,3305280.64251072,13513,-1,1,0.995397,4.900000
724478.10914523,3305280.68832526,13514,-1,1,0.995397,4.900000
724477.80913675,3305280.73413980,13515,-1,1,0.995397,4.900000
724477.50912828,3305280.77995434,13516,-1,1,0.995397,4.900000
724477.20911980,3305280.82576888,13517,-1,1,0.995397,4.900000
724476.90911133,3305280.87158342,13518,-1,1,0.995397,4.900000
724476.60910285,3305280.91739796,13519,-1,1,0.995397,4.900000
724476.30909438,3305280.96321250,13520,-1,1,0.995397,4.900000
724476.00908591,3305281.00902704,13521,-1,1,0.995397,4.900000
724475.70907744,3305281.05484158,13522,-1,1,0.995397,4.900000
724475.40906896,3305281.10065612,13523,-1,1,0.995397,4.900000
724475.10906049,3305281.14647066,13524,-1,1,0.995397,4.900000
724474.80905202,3305281.19228520,13525,-1,1,0.995397,4.900000
724474.50904355,3305281.23809974,13526,-1,1,0.995397,4.900000
724474.20903508,3305281.28391427,13527,-1,1,0.995397,4.900000
724473.90902661,3305281.32972881,13528,-1,1,0.995397,4.800000
724473.60901814,3305281.37554335,13529,-1,1,0.995397,4.800000
724473.30900968,3305281.42135789,13530,-1,1,0.995397,4.800000
724473.00900121,3305281.46717242,13531,-1,1,0.995397,4.800000
724472.70899274,3305281.51298696,13532,-1,1,0.995397,4.800000
724472.40898427,3305281.55880150,13533,-1,1,0.995397,4.800000
724472.10897581,3305281.60461603,13534,-1,1,0.995397,4.800000
724471.80848265,3305281.64954605,13535,-1,1,0.997684,4.800000
724471.50750480,3305281.69359154,13536,-1,1,0.997684,4.700000
724471.20652695,3305281.73763703,13537,-1,1,0.997684,4.800000
724470.90554911,3305281.78168252,13538,-1,1,0.997684,4.800000
724470.60457126,3305281.82572801,13539,-1,1,0.997684,4.800000
724470.30359341,3305281.86977350,13540,-1,1,0.997684,4.800000
724470.00261557,3305281.91381899,13541,-1,1,0.997684,4.800000
724469.70163772,3305281.95786447,13542,-1,1,0.997684,4.800000
724469.40065988,3305282.00190996,13543,-1,1,0.997684,4.800000
724469.09968203,3305282.04595545,13544,-1,1,0.997684,4.800000
724468.79870419,3305282.09000094,13545,-1,1,0.997684,4.800000
724468.49772634,3305282.13404643,13546,-1,1,0.997684,4.800000
724468.19674850,3305282.17809191,13547,-1,1,0.997684,4.800000
724467.89577066,3305282.22213740,13548,-1,1,0.997684,4.800000
724467.59479282,3305282.26618289,13549,-1,1,0.997684,4.800000
724467.29381497,3305282.31022838,13550,-1,1,0.997684,4.800000
724466.99283713,3305282.35427387,13551,-1,1,0.997684,4.800000
724466.69185929,3305282.39831935,13552,-1,1,0.997684,4.800000
724466.39088145,3305282.44236484,13553,-1,1,0.997684,4.800000
724466.08990362,3305282.48641033,13554,-1,1,0.997684,4.800000
724465.78892578,3305282.53045581,13555,-1,1,0.997684,4.900000
724465.48794794,3305282.57450130,13556,-1,1,0.997684,4.900000
724465.18697010,3305282.61854678,13557,-1,1,0.997684,4.900000
724464.88599226,3305282.66259227,13558,-1,1,0.997684,4.900000
724464.58501442,3305282.70663776,13559,-1,1,0.997684,4.900000
724464.28403659,3305282.75068324,13560,-1,1,0.997684,4.900000
724463.98305875,3305282.79472873,13561,-1,1,0.997684,4.900000
724463.68208092,3305282.83877421,13562,-1,1,0.997684,4.900000
724463.38110308,3305282.88281970,13563,-1,1,0.997684,4.900000
724463.08012525,3305282.92686518,13564,-1,1,0.997684,4.900000
724462.77914741,3305282.97091067,13565,-1,1,0.997684,4.900000
724462.47816958,3305283.01495615,13566,-1,1,0.997684,4.900000
724462.17719174,3305283.05900163,13567,-1,1,0.997684,4.900000
724461.87621391,3305283.10304712,13568,-1,1,0.997684,4.900000
724461.57523608,3305283.14709260,13569,-1,1,0.997684,4.900000
724461.27425825,3305283.19113809,13570,-1,1,0.997684,4.900000
724460.97328042,3305283.23518357,13571,-1,1,0.997684,4.900000
724460.67230258,3305283.27922905,13572,-1,1,0.997684,4.900000
724460.37132475,3305283.32327454,13573,-1,1,0.997684,4.900000
724460.07034692,3305283.36732002,13574,-1,1,0.997684,4.900000
724459.76936909,3305283.41136550,13575,-1,1,0.997684,4.800000
724459.46839127,3305283.45541099,13576,-1,1,0.997684,4.800000
724459.16741344,3305283.49945647,13577,-1,1,0.997684,4.800000
724458.86643561,3305283.54350195,13578,-1,1,0.997684,4.800000
724458.56545778,3305283.58754743,13579,-1,1,0.997684,4.800000
724458.26447995,3305283.63159291,13580,-1,1,0.997684,4.800000
724457.96350213,3305283.67563840,13581,-1,1,0.997684,4.800000
724457.66252430,3305283.71968388,13582,-1,1,0.997684,4.800000
724457.36154648,3305283.76372936,13583,-1,1,0.997684,4.800000
724457.06056865,3305283.80777484,13584,-1,1,0.997684,4.800000
724456.75959083,3305283.85182032,13585,-1,1,0.997684,4.800000
724456.45861300,3305283.89586580,13586,-1,1,0.997684,4.800000
724456.15763518,3305283.93991128,13587,-1,1,0.997684,4.800000
724455.85665736,3305283.98395676,13588,-1,1,0.997684,4.800000
724455.55567953,3305284.02800224,13589,-1,1,0.997684,4.800000
724455.25470171,3305284.07204772,13590,-1,1,0.997684,4.800000
724454.95372389,3305284.11609320,13591,-1,1,0.997684,4.800000
724454.65274607,3305284.16013868,13592,-1,1,0.997684,4.800000
724454.35176825,3305284.20418416,13593,-1,1,0.997684,4.800000
724454.05079043,3305284.24822964,13594,-1,1,0.997684,4.800000
724453.74981261,3305284.29227512,13595,-1,1,0.997684,4.800000
724453.44941800,3305284.33714979,13596,-1,1,0.994703,4.800000
724453.14960662,3305284.38285366,13597,-1,1,0.994703,4.800000
724452.84979524,3305284.42855752,13598,-1,1,0.994703,4.800000
724452.54998386,3305284.47426138,13599,-1,1,0.994703,4.800000
724452.25017248,3305284.51996525,13600,-1,1,0.994703,4.800000
724451.95036110,3305284.56566911,13601,-1,1,0.994703,4.800000
724451.65054972,3305284.61137297,13602,-1,1,0.994703,4.800000
724451.35073835,3305284.65707683,13603,-1,1,0.994703,4.800000
724451.05092697,3305284.70278070,13604,-1,1,0.994703,4.800000
724450.75111559,3305284.74848456,13605,-1,1,0.994703,4.800000
724450.45130421,3305284.79418842,13606,-1,1,0.994703,4.800000
724450.15149284,3305284.83989229,13607,-1,1,0.994703,4.800000
724449.85168146,3305284.88559615,13608,-1,1,0.994703,4.800000
724449.55187008,3305284.93130001,13609,-1,1,0.994703,4.800000
724449.25205871,3305284.97700387,13610,-1,1,0.994703,4.800000
724448.95224733,3305285.02270773,13611,-1,1,0.994703,4.800000
724448.65243596,3305285.06841159,13612,-1,1,0.994703,4.800000
724448.35262459,3305285.11411545,13613,-1,1,0.994703,4.800000
724448.05281321,3305285.15981931,13614,-1,1,0.994703,4.800000
724447.75300184,3305285.20552318,13615,-1,1,0.994703,4.800000
724447.45319047,3305285.25122704,13616,-1,1,0.994703,4.800000
724447.15337910,3305285.29693090,13617,-1,1,0.994703,4.800000
724446.85356773,3305285.34263476,13618,-1,1,0.994703,4.800000
724446.55375635,3305285.38833861,13619,-1,1,0.994703,4.800000
724446.25394498,3305285.43404247,13620,-1,1,0.994703,4.800000
724445.95413361,3305285.47974633,13621,-1,1,0.994703,4.800000
724445.65432224,3305285.52545019,13622,-1,1,0.994703,4.800000
724445.35451088,3305285.57115405,13623,-1,1,0.994703,4.800000
724445.05469951,3305285.61685791,13624,-1,1,0.994703,4.800000
724444.75488814,3305285.66256177,13625,-1,1,0.994703,4.800000
724444.45507677,3305285.70826563,13626,-1,1,0.994703,4.800000
724444.15526540,3305285.75396949,13627,-1,1,0.994703,4.900000
724443.85545404,3305285.79967335,13628,-1,1,0.994703,4.900000
724443.55564267,3305285.84537720,13629,-1,1,0.994703,4.900000
724443.25583131,3305285.89108106,13630,-1,1,0.994703,4.900000
724442.95601994,3305285.93678492,13631,-1,1,0.994703,4.900000
724442.65620858,3305285.98248878,13632,-1,1,0.994703,4.900000
724442.35639721,3305286.02819263,13633,-1,1,0.994703,4.900000
724442.05658585,3305286.07389649,13634,-1,1,0.994703,4.900000
724441.75677448,3305286.11960035,13635,-1,1,0.994703,4.900000
724441.45696312,3305286.16530420,13636,-1,1,0.994703,4.900000
724441.15715176,3305286.21100806,13637,-1,1,0.994703,4.900000
724440.85734040,3305286.25671191,13638,-1,1,0.994703,4.900000
724440.55752904,3305286.30241577,13639,-1,1,0.994703,4.900000
724440.25771768,3305286.34811963,13640,-1,1,0.994703,4.900000
724439.95790631,3305286.39382348,13641,-1,1,0.994703,4.900000
724439.65809495,3305286.43952734,13642,-1,1,0.994703,4.900000
724439.35828360,3305286.48523119,13643,-1,1,0.994703,4.900000
724439.05847224,3305286.53093505,13644,-1,1,0.994703,4.900000
724438.75866088,3305286.57663890,13645,-1,1,0.994703,4.900000
724438.45884952,3305286.62234276,13646,-1,1,0.994703,5.000000
724438.15903816,3305286.66804661,13647,-1,1,0.994703,5.000000
724437.85922680,3305286.71375047,13648,-1,1,0.994703,5.000000
724437.55941545,3305286.75945432,13649,-1,1,0.994703,5.000000
724437.25960409,3305286.80515818,13650,-1,1,0.994703,5.000000
724436.95979274,3305286.85086203,13651,-1,1,0.994703,5.000000
724436.65998138,3305286.89656588,13652,-1,1,0.994703,5.000000
724436.36017003,3305286.94226974,13653,-1,1,0.994703,5.000000
724436.06035867,3305286.98797359,13654,-1,1,0.994703,5.000000
724435.76054732,3305287.03367744,13655,-1,1,0.994703,5.000000
724435.46073597,3305287.07938130,13656,-1,1,0.994703,5.000000
724435.16092461,3305287.12508515,13657,-1,1,0.994703,5.000000
724434.86111326,3305287.17078900,13658,-1,1,0.994703,5.000000
724434.56130191,3305287.21649285,13659,-1,1,0.994703,5.000000
724434.26149056,3305287.26219671,13660,-1,1,0.994703,5.000000
724433.96167921,3305287.30790056,13661,-1,1,0.994703,5.000000
724433.66186786,3305287.35360441,13662,-1,1,0.994703,5.000000
724433.36205651,3305287.39930826,13663,-1,1,0.994703,5.000000
724433.06224516,3305287.44501211,13664,-1,1,0.994703,5.000000
724432.76243381,3305287.49071596,13665,-1,1,0.994703,5.000000
724432.46262246,3305287.53641981,13666,-1,1,0.994703,5.000000
724432.16281111,3305287.58212367,13667,-1,1,0.994703,5.000000
724431.86299976,3305287.62782751,13668,-1,1,0.994703,5.100000
724431.56318842,3305287.67353136,13669,-1,1,0.994703,5.100000
724431.26337707,3305287.71923522,13670,-1,1,0.994703,5.100000
724430.96356572,3305287.76493907,13671,-1,1,0.994703,5.100000
724430.66375438,3305287.81064292,13672,-1,1,0.994703,5.100000
724430.36394303,3305287.85634677,13673,-1,1,0.994703,5.100000
724430.06413169,3305287.90205062,13674,-1,1,0.994703,5.100000
724429.76432034,3305287.94775447,13675,-1,1,0.994703,5.100000
724429.46450900,3305287.99345831,13676,-1,1,0.994703,5.100000
724429.16469766,3305288.03916216,13677,-1,1,0.994703,5.100000
724428.86488631,3305288.08486601,13678,-1,1,0.994703,5.100000
724428.56507497,3305288.13056986,13679,-1,1,0.994703,5.100000
724428.26526363,3305288.17627371,13680,-1,1,0.994703,5.100000
724427.96545229,3305288.22197756,13681,-1,1,0.994703,5.100000
724427.66564095,3305288.26768140,13682,-1,1,0.994703,5.100000
724427.36582961,3305288.31338525,13683,-1,1,0.994703,5.100000
724427.06601827,3305288.35908910,13684,-1,1,0.994703,5.200000
724426.76620693,3305288.40479295,13685,-1,1,0.994703,5.200000
724426.46639559,3305288.45049680,13686,-1,1,0.994703,5.200000
724426.16658425,3305288.49620064,13687,-1,1,0.994703,5.200000
724425.86677291,3305288.54190449,13688,-1,1,0.994703,5.200000
724425.56696157,3305288.58760834,13689,-1,1,0.994703,5.200000
724425.26715024,3305288.63331218,13690,-1,1,0.994703,5.200000
724424.96733890,3305288.67901603,13691,-1,1,0.994703,5.200000
724424.66752756,3305288.72471988,13692,-1,1,0.994703,5.200000
724424.36771623,3305288.77042372,13693,-1,1,0.994703,5.200000
724424.06790489,3305288.81612757,13694,-1,1,0.994703,5.200000
724423.76809356,3305288.86183141,13695,-1,1,0.994703,5.200000
724423.46828222,3305288.90753526,13696,-1,1,0.994703,5.200000
724423.16847089,3305288.95323910,13697,-1,1,0.994703,5.200000
724422.86865956,3305288.99894295,13698,-1,1,0.994703,5.200000
724422.56884822,3305289.04464680,13699,-1,1,0.994703,5.200000
724422.26903689,3305289.09035064,13700,-1,1,0.994703,5.200000
724421.96922556,3305289.13605448,13701,-1,1,0.994703,5.200000
724421.66941423,3305289.18175833,13702,-1,1,0.994703,5.200000
724421.36960290,3305289.22746217,13703,-1,1,0.994703,5.300000
724421.06979157,3305289.27316602,13704,-1,1,0.994703,5.300000
724420.76998024,3305289.31886986,13705,-1,1,0.994703,5.300000
724420.47016891,3305289.36457370,13706,-1,1,0.994703,5.300000
724420.17035758,3305289.41027755,13707,-1,1,0.994703,5.300000
724419.87054625,3305289.45598139,13708,-1,1,0.994703,5.300000
724419.57073492,3305289.50168523,13709,-1,1,0.994703,5.300000
724419.27092359,3305289.54738908,13710,-1,1,0.994703,5.300000
724418.97111226,3305289.59309292,13711,-1,1,0.994703,5.300000
724418.67130094,3305289.63879676,13712,-1,1,0.994703,5.300000
724418.37149369,3305289.68450017,13713,-1,1,0.994677,5.300000
724418.07043839,3305289.72373949,13714,-1,1,0.997287,5.300000
724417.76814089,3305289.75645461,13715,-1,1,0.997287,5.300000
724417.46584552,3305289.78918933,13716,-1,1,0.997287,5.300000
724417.16355014,3305289.82192405,13717,-1,1,0.997287,5.300000
724416.86125477,3305289.85465877,13718,-1,1,0.997287,5.300000
724416.55895940,3305289.88739349,13719,-1,1,0.997287,5.300000
724416.25666403,3305289.92012821,13720,-1,1,0.997287,5.300000
724415.95436866,3305289.95286293,13721,-1,1,0.997287,5.300000
724415.65207329,3305289.98559765,13722,-1,1,0.997287,5.300000
724415.34977792,3305290.01833237,13723,-1,1,0.997287,5.300000
724415.04748255,3305290.05106709,13724,-1,1,0.997287,5.300000
724414.74518718,3305290.08380181,13725,-1,1,0.997287,5.300000
724414.44289181,3305290.11653653,13726,-1,1,0.997287,5.200000
724414.14059645,3305290.14927125,13727,-1,1,0.997287,5.200000
724413.83830108,3305290.18200597,13728,-1,1,0.997287,5.200000
724413.53600571,3305290.21474069,13729,-1,1,0.997287,5.200000
724413.23371035,3305290.24747541,13730,-1,1,0.997287,5.200000
724412.93141498,3305290.28021013,13731,-1,1,0.997287,5.200000
724412.62911962,3305290.31294485,13732,-1,1,0.997287,5.200000
724412.32682425,3305290.34567957,13733,-1,1,0.997287,5.200000
724412.02452889,3305290.37841429,13734,-1,1,0.997287,5.200000
724411.72223352,3305290.41114901,13735,-1,1,0.997287,5.200000
724411.41993816,3305290.44388373,13736,-1,1,0.997287,5.200000
724411.11764280,3305290.47661844,13737,-1,1,0.997287,5.200000
724410.81534744,3305290.50935316,13738,-1,1,0.997287,5.200000
724410.51305208,3305290.54208788,13739,-1,1,0.997287,5.100000
724410.21075671,3305290.57482260,13740,-1,1,0.997287,5.100000
724409.90846135,3305290.60755732,13741,-1,1,0.997287,5.100000
724409.60616599,3305290.64029203,13742,-1,1,0.997287,5.100000
724409.30387063,3305290.67302675,13743,-1,1,0.997287,5.100000
724409.00157528,3305290.70576147,13744,-1,1,0.997287,5.100000
724408.69927992,3305290.73849618,13745,-1,1,0.997287,5.100000
724408.39698456,3305290.77123090,13746,-1,1,0.997287,5.100000
724408.09468920,3305290.80396562,13747,-1,1,0.997287,5.100000
724407.79239384,3305290.83670034,13748,-1,1,0.997287,5.100000
724407.49009849,3305290.86943505,13749,-1,1,0.997287,5.100000
724407.18780313,3305290.90216977,13750,-1,1,0.997287,5.100000
724406.88550778,3305290.93490448,13751,-1,1,0.997287,5.000000
724406.58321242,3305290.96763920,13752,-1,1,0.997287,5.000000
724406.28091707,3305291.00037392,13753,-1,1,0.997287,5.000000
724405.97862171,3305291.03310863,13754,-1,1,0.997287,5.000000
724405.67632732,3305291.06585223,13755,-1,1,0.997287,5.000000
724405.37403100,3305291.09857806,13756,-1,1,0.997287,5.000000
724405.07173565,3305291.13131278,13757,-1,1,0.997287,5.000000
724404.76944030,3305291.16404749,13758,-1,1,0.997287,5.000000
724404.46714495,3305291.19678221,13759,-1,1,0.997287,5.000000
724404.16484960,3305291.22951692,13760,-1,1,0.997287,5.000000
724403.86255425,3305291.26225164,13761,-1,1,0.997287,5.000000
724403.56025889,3305291.29498636,13762,-1,1,0.997287,5.000000
724403.25796355,3305291.32772107,13763,-1,1,0.997287,4.900000
724402.95566820,3305291.36045578,13764,-1,1,0.997287,4.900000
724402.65337285,3305291.39319050,13765,-1,1,0.997287,4.900000
724402.35107750,3305291.42592521,13766,-1,1,0.997287,4.900000
724402.04878215,3305291.45865993,13767,-1,1,0.997287,4.900000
724401.74648680,3305291.49139464,13768,-1,1,0.997287,4.900000
724401.44419146,3305291.52412935,13769,-1,1,0.997287,4.900000
724401.14189611,3305291.55686407,13770,-1,1,0.997287,4.900000
724400.83960077,3305291.58959878,13771,-1,1,0.997287,4.900000
724400.53730542,3305291.62233349,13772,-1,1,0.997287,4.900000
724400.23501008,3305291.65506821,13773,-1,1,0.997287,4.900000
724399.93271473,3305291.68780292,13774,-1,1,0.997287,4.900000
724399.63041939,3305291.72053763,13775,-1,1,0.997287,4.800000
724399.32812404,3305291.75327234,13776,-1,1,0.997287,4.800000
724399.02582870,3305291.78600705,13777,-1,1,0.997287,4.800000
724398.72353336,3305291.81874177,13778,-1,1,0.997287,4.800000
724398.42123802,3305291.85147648,13779,-1,1,0.997287,4.800000
724398.11894268,3305291.88421119,13780,-1,1,0.997287,4.800000
724397.81664734,3305291.91694590,13781,-1,1,0.997287,4.800000
724397.51435199,3305291.94968062,13782,-1,1,0.997287,4.800000
724397.21205665,3305291.98241533,13783,-1,1,0.997287,4.800000
724396.90976132,3305292.01515004,13784,-1,1,0.997287,4.800000
724396.60746598,3305292.04788475,13785,-1,1,0.997287,4.800000
724396.30517064,3305292.08061946,13786,-1,1,0.997287,4.800000
724396.00287530,3305292.11335417,13787,-1,1,0.997287,4.700000
724395.70057996,3305292.14608889,13788,-1,1,0.997287,4.700000
724395.39828462,3305292.17882360,13789,-1,1,0.997287,4.700000
724395.09598929,3305292.21155831,13790,-1,1,0.997287,4.700000
724394.79369395,3305292.24429302,13791,-1,1,0.997287,4.700000
724394.49139862,3305292.27702773,13792,-1,1,0.997287,4.700000
724394.18910328,3305292.30976244,13793,-1,1,0.997287,4.700000
724393.88680795,3305292.34249715,13794,-1,1,0.997287,4.700000
724393.58451261,3305292.37523186,13795,-1,1,0.997287,4.700000
724393.28221728,3305292.40796657,13796,-1,1,0.997287,4.700000
724392.97992195,3305292.44070128,13797,-1,1,0.997287,4.700000
724392.67762661,3305292.47343599,13798,-1,1,0.997287,4.700000
724392.37533128,3305292.50617070,13799,-1,1,0.997287,4.600000
724392.07303595,3305292.53890540,13800,-1,1,0.997287,4.600000
724391.77074062,3305292.57164011,13801,-1,1,0.997287,4.600000
724391.46844529,3305292.60437482,13802,-1,1,0.997287,4.600000
724391.16614996,3305292.63710953,13803,-1,1,0.997287,4.600000
724390.86385463,3305292.66984424,13804,-1,1,0.997287,4.600000
724390.56155930,3305292.70257895,13805,-1,1,0.997287,4.600000
724390.25926397,3305292.73531366,13806,-1,1,0.997287,4.600000
724389.95696864,3305292.76804836,13807,-1,1,0.997287,4.600000
724389.65467332,3305292.80078307,13808,-1,1,0.997287,4.600000
724389.35237799,3305292.83351778,13809,-1,1,0.997287,4.600000
724389.05008266,3305292.86625249,13810,-1,1,0.997287,4.600000
724388.74778734,3305292.89898720,13811,-1,1,0.997287,4.500000
724388.44549201,3305292.93172190,13812,-1,1,0.997287,4.500000
724388.14319669,3305292.96445661,13813,-1,1,0.997287,4.500000
724387.84090136,3305292.99719132,13814,-1,1,0.997287,4.500000
724387.53862625,3305293.02992388,13815,-1,1,0.997154,4.500000
724387.23629598,3305293.05061784,13816,-1,1,0.991993,4.500000
724386.93397091,3305293.05925653,13817,-1,1,0.991993,4.500000
724386.63164593,3305293.06789864,13818,-1,1,0.991993,4.500000
724386.32932096,3305293.07654074,13819,-1,1,0.991993,4.500000
724386.02699598,3305293.08518284,13820,-1,1,0.991993,4.500000
724385.72467101,3305293.09382495,13821,-1,1,0.991993,4.500000
724385.42234603,3305293.10246705,13822,-1,1,0.991993,4.500000
724385.12002106,3305293.11110915,13823,-1,1,0.991993,4.500000
724384.81769609,3305293.11975126,13824,-1,1,0.991993,4.400000
724384.51537112,3305293.12839336,13825,-1,1,0.991993,4.400000
724384.21304614,3305293.13703546,13826,-1,1,0.991993,4.400000
724383.91072117,3305293.14567757,13827,-1,1,0.991993,4.400000
724383.60839620,3305293.15431967,13828,-1,1,0.991993,4.400000
724383.30607123,3305293.16296177,13829,-1,1,0.991993,4.400000
724383.00374626,3305293.17160387,13830,-1,1,0.991993,4.400000
724382.70142129,3305293.18024598,13831,-1,1,0.991993,4.400000
724382.39909632,3305293.18888808,13832,-1,1,0.991993,4.300000
724382.09677135,3305293.19753018,13833,-1,1,0.991993,4.300000
724381.79444639,3305293.20617229,13834,-1,1,0.991993,4.300000
724381.49212142,3305293.21481439,13835,-1,1,0.991993,4.300000
724381.18979645,3305293.22345649,13836,-1,1,0.991993,4.300000
724380.88747148,3305293.23209859,13837,-1,1,0.991993,4.300000
724380.58514652,3305293.24074069,13838,-1,1,0.991993,4.300000
724380.28282155,3305293.24938280,13839,-1,1,0.991993,4.300000
724379.98049659,3305293.25802490,13840,-1,1,0.991993,4.300000
724379.67817162,3305293.26666700,13841,-1,1,0.991993,4.300000
724379.37584666,3305293.27530910,13842,-1,1,0.991993,4.300000
724379.07352170,3305293.28395120,13843,-1,1,0.991993,4.200000
724378.77119673,3305293.29259331,13844,-1,1,0.991993,4.200000
724378.46887177,3305293.30123541,13845,-1,1,0.991993,4.200000
724378.16654681,3305293.30987751,13846,-1,1,0.991993,4.200000
724377.86422185,3305293.31851961,13847,-1,1,0.991993,4.200000
724377.56189689,3305293.32716172,13848,-1,1,0.991993,4.200000
724377.25957193,3305293.33580382,13849,-1,1,0.991993,4.200000
724376.95724697,3305293.34444592,13850,-1,1,0.991993,4.200000
724376.65492201,3305293.35308802,13851,-1,1,0.991993,4.200000
724376.35259705,3305293.36173012,13852,-1,1,0.991993,4.200000
724376.05027209,3305293.37037222,13853,-1,1,0.991993,4.100000
724375.74794713,3305293.37901432,13854,-1,1,0.991993,4.100000
724375.44562217,3305293.38765642,13855,-1,1,0.991993,4.100000
724375.14329722,3305293.39629852,13856,-1,1,0.991993,4.100000
724374.84097226,3305293.40494062,13857,-1,1,0.991993,4.100000
724374.53864730,3305293.41358273,13858,-1,1,0.991993,4.100000
724374.23632235,3305293.42222483,13859,-1,1,0.991993,4.200000
724373.93399739,3305293.43086693,13860,-1,1,0.991993,4.200000
724373.63167244,3305293.43950903,13861,-1,1,0.991993,4.200000
724373.32934749,3305293.44815113,13862,-1,1,0.991993,4.100000
724373.02702253,3305293.45679323,13863,-1,1,0.991993,4.100000
724372.72469758,3305293.46543533,13864,-1,1,0.991993,4.000000
724372.42237263,3305293.47407743,13865,-1,1,0.991993,4.000000
724372.12004768,3305293.48271953,13866,-1,1,0.991993,4.000000
724371.81772272,3305293.49136163,13867,-1,1,0.991993,4.000000
724371.51539777,3305293.50000373,13868,-1,1,0.991993,4.000000
724371.21307282,3305293.50864583,13869,-1,1,0.991993,4.000000
724370.91074787,3305293.51728793,13870,-1,1,0.991993,4.000000
724370.60842292,3305293.52593003,13871,-1,1,0.991993,3.900000
724370.30609798,3305293.53457213,13872,-1,1,0.991993,3.900000
724370.00377303,3305293.54321423,13873,-1,1,0.991993,3.900000
724369.70144808,3305293.55185633,13874,-1,1,0.991993,3.900000
724369.39912313,3305293.56049843,13875,-1,1,0.991993,3.900000
724369.09679818,3305293.56914053,13876,-1,1,0.991993,3.900000
724368.79447324,3305293.57778263,13877,-1,1,0.991993,4.000000
724368.49214829,3305293.58642473,13878,-1,1,0.991993,4.000000
724368.18982335,3305293.59506683,13879,-1,1,0.991993,4.000000
724367.88749840,3305293.60370893,13880,-1,1,0.991993,4.000000
724367.58517346,3305293.61235103,13881,-1,1,0.991993,4.100000
724367.28284851,3305293.62099313,13882,-1,1,0.991993,4.100000
724366.98052357,3305293.62963523,13883,-1,1,0.991993,4.000000
724366.67819863,3305293.63827733,13884,-1,1,0.991993,3.700000
724366.37587369,3305293.64691943,13885,-1,1,0.991993,3.700000
724366.07354874,3305293.65556153,13886,-1,1,0.991993,4.000000
724365.77122380,3305293.66420362,13887,-1,1,0.991993,4.000000
724365.46889886,3305293.67284572,13888,-1,1,0.991993,3.900000
724365.16657392,3305293.68148782,13889,-1,1,0.991993,3.900000
724364.86424898,3305293.69012992,13890,-1,1,0.991993,3.800000
724364.56192404,3305293.69877202,13891,-1,1,0.991993,3.800000
724364.25959910,3305293.70741412,13892,-1,1,0.991993,3.700000
724363.95727417,3305293.71605622,13893,-1,1,0.991993,3.700000
724363.65494923,3305293.72469832,13894,-1,1,0.991993,3.600000
724363.35262429,3305293.73334042,13895,-1,1,0.991993,3.600000
724363.05029935,3305293.74198252,13896,-1,1,0.991993,3.700000
